Timestamp,Log File,Algorithm,Function,Dimension,Lower Bound,Upper Bound,Global Optimum,Best Fitness,Mean Fitness,Median Fitness,Std Dev Fitness,Worst Fitness,Closeness to Global Optimum,Execution Time (s),Best Solution,Random Seed
20241113_022437,optimization_results_20241113_022437.log,PSO,Multiple Disk Clutch Brake,5,"[55, 75, 1.5, 1000, 2]","[110, 110, 3, 3000, 9]",0,1.2320086198428357e-14,nan,nan,nan,nan,1.2320086198428357e-14,0.307309,[  75.7022   75.7022    1.5    1682.596     3.5663],39
20241113_022437,optimization_results_20241113_022437.log,PSO,Robot Gripper,7,"[10, 10, 100, 0, 0, 100, 1]","[150, 150, 200, 50, 50, 300, 3.14]",0,50.00000000002353,186748.7120097903,52.56196228912303,1612032.905963824,77923339.70966852,50.00000000002353,2.370335,[134.5601 150.     100.       0.      35.3605 169.3656   2.1328],39
20241113_022437,optimization_results_20241113_022437.log,PSO,Step Cone Pulley,8,"[1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10]",0,29088.0,63725.075430471465,29088.000328763796,87918.7291459103,3469800.657969695,29088.0,0.884318,[1. 1. 1. 1. 1. 1. 1. 1.],39
20241113_022437,optimization_results_20241113_022437.log,PSO,Hydrodynamic Thrust Bearing,5,"[1, 1, 1, 1, 1]","[16, 16, 16, 16, 16]",0,98917848.15779452,nan,nan,nan,nan,98917848.15779452,0.500589,[16.     16.     13.5465  2.7672  6.5102],39
20241113_022437,optimization_results_20241113_022437.log,PSO,Rolling Element Bearing,8,"[10, 10, 120, 0.5, 0.6, 0.1, 0.1, 0.515]","[50, 50, 150, 0.7, 0.85, 0.4, 0.2, 0.515]",0,-27432126.668119043,-25190547.083381217,-27432090.74077572,3893916.764375327,-831531.3991349982,27432126.668119043,0.408357,[ 50.     50.    125.      0.5     0.85    0.4     0.1     0.515],39
20241113_022437,optimization_results_20241113_022437.log,PSO,Belleville Spring,3,"[5, 1, 0.05]","[12, 11, 0.5]",0,1.016063713995085,3.868089556957861e+20,1.1870740617590387,1.0580341852425431e+22,7.447110358911072e+23,1.016063713995085,0.490327,[10.2828  3.7828  0.05  ],39
20241113_022437,optimization_results_20241113_022437.log,HGS,Multiple Disk Clutch Brake,5,"[55, 75, 1.5, 1000, 2]","[110, 110, 3, 3000, 9]",0,0.00375298271258509,nan,nan,nan,nan,0.00375298271258509,0.70903,[  74.9869   75.        2.3416 1752.9085    2.    ],39
20241113_022437,optimization_results_20241113_022437.log,HGS,Robot Gripper,7,"[10, 10, 100, 0, 0, 100, 1]","[150, 150, 200, 50, 50, 300, 3.14]",0,211865.72528555867,nan,nan,nan,nan,211865.72528555867,2.927977,[101.358  103.9887 181.8945   0.6779  42.3922 187.0144   2.0218],39
20241113_022437,optimization_results_20241113_022437.log,HGS,Step Cone Pulley,8,"[1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10]",0,29088.0,75020.0359911187,29088.0,286287.0370674828,5760000.0,29088.0,1.237565,[1. 1. 1. 1. 1. 1. 1. 1.],39
20241113_022437,optimization_results_20241113_022437.log,HGS,Hydrodynamic Thrust Bearing,5,"[1, 1, 1, 1, 1]","[16, 16, 16, 16, 16]",0,99780511.49944343,nan,nan,nan,nan,99780511.49944343,0.990762,[13.5117 11.787  11.8366  2.7153  8.2139],39
20241113_022437,optimization_results_20241113_022437.log,HGS,Rolling Element Bearing,8,"[10, 10, 120, 0.5, 0.6, 0.1, 0.1, 0.515]","[50, 50, 150, 0.7, 0.85, 0.4, 0.2, 0.515]",0,-27429302.3376182,-242598.29472259348,-59731.97643081375,1660418.858408653,-45731.97643081375,27429302.3376182,0.789217,[ 50.      50.     120.       0.5      0.85     0.1112   0.1      0.515 ],39
20241113_022437,optimization_results_20241113_022437.log,HGS,Belleville Spring,3,"[5, 1, 0.05]","[12, 11, 0.5]",0,1.1338649214469478,19094360496.098835,19979675172.927578,17738729009.030827,2343141570869.5825,1.1338649214469478,0.876068,[11.0758  4.5437  0.05  ],39
20241113_022437,optimization_results_20241113_022437.log,SCA,Multiple Disk Clutch Brake,5,"[55, 75, 1.5, 1000, 2]","[110, 110, 3, 3000, 9]",0,0.0010877928550842037,inf,20.425354138846593,nan,inf,0.0010877928550842037,0.767399,[  74.9959   75.        2.132  1000.        2.    ],39
20241113_022437,optimization_results_20241113_022437.log,SCA,Robot Gripper,7,"[10, 10, 100, 0, 0, 100, 1]","[150, 150, 200, 50, 50, 300, 3.14]",0,61.50585833107563,30825298.928212125,26745969.74675326,26049316.707222935,77923339.70966852,61.50585833107563,3.086407,[104.6603 150.     108.0612   0.       0.     213.8486   2.1807],39
20241113_022437,optimization_results_20241113_022437.log,SCA,Step Cone Pulley,8,"[1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10]",0,29088.0,1554799.0718994709,1481103.063745005,596444.7022743822,3469800.657969695,29088.0,1.634807,[1. 1. 1. 1. 1. 1. 1. 1.],39
20241113_022437,optimization_results_20241113_022437.log,SCA,Hydrodynamic Thrust Bearing,5,"[1, 1, 1, 1, 1]","[16, 16, 16, 16, 16]",0,98982388.51132113,7.696774495587567e+17,865975726009.3265,2.4419423674474184e+18,1.0692943689190472e+19,98982388.51132113,0.989523,[16.     15.8265  1.      2.7163  1.6156],39
20241113_022437,optimization_results_20241113_022437.log,SCA,Rolling Element Bearing,8,"[10, 10, 120, 0.5, 0.6, 0.1, 0.1, 0.515]","[50, 50, 150, 0.7, 0.85, 0.4, 0.2, 0.515]",0,-27430327.391890585,-5814079.752834192,-3963533.280437163,4387231.339063832,-831531.3991349982,27430327.391890585,1.346065,[ 50.      50.     126.6894   0.5559   0.85     0.1081   0.1213   0.515 ],39
20241113_022437,optimization_results_20241113_022437.log,SCA,Belleville Spring,3,"[5, 1, 0.05]","[12, 11, 0.5]",0,1.1018106197631963,5970114726.371221,1313.7539787789417,12397831163.28086,46395130164.73942,1.1018106197631963,0.910388,[10.7597  4.0777  0.05  ],39
20241113_022437,optimization_results_20241113_022437.log,GWO,Multiple Disk Clutch Brake,5,"[55, 75, 1.5, 1000, 2]","[110, 110, 3, 3000, 9]",0,0.0001364929992262835,inf,20.425354138846593,nan,inf,0.0001364929992262835,1.67094,[  77.2919   77.2923    2.3023 1974.8597    2.3491],39
20241113_022437,optimization_results_20241113_022437.log,GWO,Robot Gripper,7,"[10, 10, 100, 0, 0, 100, 1]","[150, 150, 200, 50, 50, 300, 3.14]",0,50.22405733297573,30825298.928212125,26745969.74675326,26049316.707222935,77923339.70966852,50.22405733297573,4.189443,[116.5983 149.9445 100.3737   0.       0.     199.8452   2.001 ],39
20241113_022437,optimization_results_20241113_022437.log,GWO,Step Cone Pulley,8,"[1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10]",0,29088.0,1554799.0718994709,1481103.063745005,596444.7022743822,3469800.657969695,29088.0,2.634919,[1. 1. 1. 1. 1. 1. 1. 1.],39
20241113_022437,optimization_results_20241113_022437.log,GWO,Hydrodynamic Thrust Bearing,5,"[1, 1, 1, 1, 1]","[16, 16, 16, 16, 16]",0,98918311.36355609,7.696774495587567e+17,865975726009.3265,2.4419423674474184e+18,1.0692943689190472e+19,98918311.36355609,1.671046,[15.9979 16.      1.0681  2.7669  3.854 ],39
20241113_022437,optimization_results_20241113_022437.log,GWO,Rolling Element Bearing,8,"[10, 10, 120, 0.5, 0.6, 0.1, 0.1, 0.515]","[50, 50, 150, 0.7, 0.85, 0.4, 0.2, 0.515]",0,-27432121.22179294,-5814079.752834192,-3963533.280437163,4387231.339063832,-831531.3991349982,27432121.22179294,2.276271,[ 50.      50.     125.0125   0.5138   0.85     0.3582   0.1      0.515 ],39
20241113_022437,optimization_results_20241113_022437.log,GWO,Belleville Spring,3,"[5, 1, 0.05]","[12, 11, 0.5]",0,1.0166123345642872,5970114726.371221,1313.7539787789417,12397831163.28086,46395130164.73942,1.0166123345642872,1.333408,[10.2862  3.7854  0.05  ],39
20241113_022437,optimization_results_20241113_022437.log,DE,Multiple Disk Clutch Brake,5,"[55, 75, 1.5, 1000, 2]","[110, 110, 3, 3000, 9]",0,7.287013432792007e-15,inf,7.287013432792007e-15,nan,inf,7.287013432792007e-15,1.499599,[  84.1653   84.1653    1.5    1000.        2.1167],39
20241113_022437,optimization_results_20241113_022437.log,DE,Robot Gripper,7,"[10, 10, 100, 0, 0, 100, 1]","[150, 150, 200, 50, 50, 300, 3.14]",0,50.07626747604769,66558.00625452439,51.36706263267381,1481478.6806898701,77923339.70966852,50.07626747604769,3.672305,[128.4578 150.     100.       2.6036  11.2601 182.9252   2.0035],39
20241113_022437,optimization_results_20241113_022437.log,DE,Step Cone Pulley,8,"[1, 1, 1, 1, 1, 1, 1, 1]","[10, 10, 10, 10, 10, 10, 10, 10]",0,29088.0,36334.13862493002,29088.0,82537.97037993596,2417224.8709176388,29088.0,2.006812,[1. 1. 1. 1. 1. 1. 1. 1.],39
